m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
167.683293681100817484624090925398205205204062889956122190279343	(2.385734465350993249983472688738112217361207991288666070464579863e-37 + 0.0j)	(-5.57455438267336939848022991664699787765884861197229221920772139e-35 + 0.0j)	(3.147729993169351126518836211758061781632715844848952575458294662e-35 + 0.0j)	(-2.904262299929578965704404048814039831072133430576041157724044523e-35 + 0.0j)	(-1.348168728724015439602947400466235552316707038283797799062962956e-39 + 0.0j)	(9.776284317086049350619103979978957372799504378488376651881438967e-33 + 0.0j)	(1.348168728006240269662761933784566813386754058068417546430645007e-39 + 0.0j)	(-3.4719496701663411525694983851015102744879526080068181135070367e-37 + 0.0j)	(-5.225630430833858447510460265919083974810242744506136881741700285e-59 + 0.0j)	(2.127454646506147897562474253172076791861109647972620336821554299e-62 + 0.0j)
193.0697728883250167007074799840189035224382796541406646214016034	(2.298107134206268674175182261050452984074380548940461755244112723e-37 + 0.0j)	(-5.457502668566598946891677253101451659391983408946882446471147611e-35 + 0.0j)	(3.082418546955234149684228513806897700601404419528405479675892347e-35 + 0.0j)	(-2.842882257911428488767536868251997854633645790981204780021512535e-35 + 0.0j)	(-1.317165695380293683149617445087127540770558743708441774313488796e-39 + 0.0j)	(9.712066195952177760394659367635097844354013620771246571930388861e-33 + 0.0j)	(1.317165694690974306199231951626854654356100529276682757046193046e-39 + 0.0j)	(-3.449119171726203558682707079069858117384018721116074527702539198e-37 + 0.0j)	(-5.064908963231834595633959235344327504647500108342126539035271227e-59 + 0.0j)	(2.026680201326003939356128618766315592211755324335603599550823277e-62 + 0.0j)
222.2996482526194753959262600179979579719286081999721324133460225	(2.190244840289234563885069526824833350936713328549623663851165813e-37 + 0.0j)	(-5.311143306783840235940235648574824493265545984461544637312409282e-35 + 0.0j)	(3.000727176330882731467864038717013583045602039897813613338719744e-35 + 0.0j)	(-2.766141575212516465541188499390725965147269228006925743038233789e-35 + 0.0j)	(-1.278484865188140445738009881247580684612142760160934685586142324e-39 + 0.0j)	(9.63167134207677027572155480229238233007083345799872494196985017e-33 + 0.0j)	(1.278484864533732390743552146593192009978798080444055452460205595e-39 + 0.0j)	(-3.420536735132475811601759596643865857006922491591581825765005483e-37 + 0.0j)	(-4.866789580078918411638845951899278506069316737339587492681933035e-59 + 0.0j)	(1.904470938995719801876388128800972172408881154506169572983711925e-62 + 0.0j)
255.9547922699535785586472301192133864216593702878285025437869934	(2.060161402154501035787223787216875284979421003528226662646171082e-37 + 0.0j)	(-5.131028278829849304799134416969621417471403784675046761728976933e-35 + 0.0j)	(2.90015230015569436321231850338962198460227723045640050327390019e-35 + 0.0j)	(-2.671714373584308856568377087113261075378558354740373987229792258e-35 + 0.0j)	(-1.231016505892681025110566955660457218550228747661684945668993698e-39 + 0.0j)	(9.532581144778502334191080293682189432326924917124722359807425828e-33 + 0.0j)	(1.231016505280198324906598647486667074886625564285902132178819557e-39 + 0.0j)	(-3.385306216387665686272624096626068948336655449352594448225236697e-37 + 0.0j)	(-4.627325958260324013154677021290304059019317553069929549888735603e-59 + 0.0j)	(1.759834088474660368861172898282830972715374455165488122255467034e-62 + 0.0j)
294.7051702551810728274854633822055993444056351925312331897139398	(1.90713143682983452195272698632664815235091446360274741511269489e-37 + 0.0j)	(-4.913595132652474180775278584686089356973763856249797063139012173e-35 + 0.0j)	(2.77867435974525968631125315726303046110130994741458273474561721e-35 + 0.0j)	(-2.557742611890026343062454349924950571204061653712930561698971436e-35 + 0.0j)	(-1.173917807860467181331170105134387829136096662932455511656074038e-39 + 0.0j)	(9.412726623279213926832839925247716034794171943730483680311564124e-33 + 0.0j)	(1.173917807297039825712005949062105399237042698274175393644375184e-39 + 0.0j)	(-3.342690920255284440384779281722542301004907943438982919992478015e-37 + 0.0j)	(-4.344663087044598222790933241092757657141133437166870910613322755e-59 + 0.0j)	(1.593631143914820702160096527311579763854500802734776273844986607e-62 + 0.0j)
339.322177189532856823030588126896685753751263931548532466200004	(1.732357889848942995404685916574454700883662320730584947743523686e-37 + 0.0j)	(-4.657005610175062238488072320393057293498286666926754192268753446e-35 + 0.0j)	(2.635224577163246179591475766982671999393949268602912430091851559e-35 + 0.0j)	(-2.423276685134797131054302583806295845711800053850527583119247003e-35 + 0.0j)	(-1.106839381602233497410378646239947674752350410540345717848640352e-39 + 0.0j)	(9.270944993812161822958093455047769911125737035864806258395573665e-33 + 0.0j)	(1.106839381094451754384570118855044939644019029589613594731175671e-39 + 0.0j)	(-3.292275801441016641871045585695267502529636437574284139204780987e-37 + 0.0j)	(-4.02016454224065409541812977004111521058804570548486665749485108e-59 + 0.0j)	(1.409206269634864895691491772016932953757094182092007412950349612e-62 + 0.0j)
390.6939937054616983996182379242058305047581310856230252169078488	(1.539496340243169983632937421039287664340019088982304456221766057e-37 + 0.0j)	(-4.362008281171908342195480411277189444429125061362634017540265842e-35 + 0.0j)	(2.4701674528240581475577783753633863037158021280698460028119761e-35 + 0.0j)	(-2.26872813710394730393663691145071715612146940628296686584578027e-35 + 0.0j)	(-1.030151067052596333314047698315389965266880029222384777206028628e-39 + 0.0j)	(9.107459100421965875724375615687535005134874031154356081920998375e-33 + 0.0j)	(1.030151066605701346453603047785501243264881940255141488923012394e-39 + 0.0j)	(-3.234137826199350896622532623132465740439892820052444988562891211e-37 + 0.0j)	(-3.659294431334124336266598266371438043493008319164345215110993113e-59 + 0.0j)	(1.212650890907181485558986628450518151414905697594649690319421805e-62 + 0.0j)
449.8432668969445687386073669552831050324831330387643927259238125	(1.334778534168469568847147759415825406501777709395894563017270549e-37 + 0.0j)	(-4.032577805542190730527671073381026404994777844191996709252079957e-35 + 0.0j)	(2.285662258401340132681562723576257021667824999621821885427416936e-35 + 0.0j)	(-2.096204269780849450283292495384503687601652663946476477333674307e-35 + 0.0j)	(-9.450973336993040743738107964074899901712301062018313448943647959e-40 + 0.0j)	(8.924249879457922944516934415050064758696406181084592980006242106e-33 + 0.0j)	(9.450973333163704126640674070238794109968992025584145904480561942e-40 + 0.0j)	(-3.168978382334013314217077580502821949749513864579244036342028229e-37 + 0.0j)	(-3.271842365151488281057705536435487200238598920458163851177503384e-59 + 0.0j)	(1.01242224746324144156803517858986537677957130708267186223377314e-62 + 0.0j)
517.9474679231211134755174677960953365020726386578758387412871743	(1.126523506047390131369147345314887081759109374858027733872748585e-37 + 0.0j)	(-3.67605339590722649429175717568746285005823985121264487934279638e-35 + 0.0j)	(2.085749127585304706097918382728265759687099723461119303135744711e-35 + 0.0j)	(-1.909578745046870003799055034545775497976198968312193725788551959e-35 + 0.0j)	(-8.538070999685156264278306063221298895554703793472879362943687562e-40 + 0.0j)	(8.725172726836921106856448163249449156801358582154997976895345862e-33 + 0.0j)	(8.538070996498358543529975692258921676563623528181518255803382311e-40 + 0.0j)	(-3.098164759245579274345063346251508081877382499186804353106004985e-37 + 0.0j)	(-2.871175988533730119502410222766413893729581906953282208064224988e-59 + 0.0j)	(8.182098114987349700045882545508291833461821211780204394711867181e-63 + 0.0j)
596.3623316594642997004021554437419665849046403835173802579574507	(9.240183741149401477719421873636311069629898905636004109748137035e-38 + 0.0j)	(-3.302599317124252590545089245246162379995590302282410168163581171e-35 + 0.0j)	(1.876059555795162336560465629368293946972896598502850614386128927e-35 + 0.0j)	(-1.71420521342747855755691577264350064056174126038631490075927258e-35 + 0.0j)	(-7.591145898445045653083735322191427073219212286376917773876082158e-40 + 0.0j)	(8.515717078607927618989060557051524721600495293845728358143192755e-33 + 0.0j)	(7.591145895873782971474663090919510589239146768518245760297310201e-40 + 0.0j)	(-3.023644913379980912113462322125856947007584032202072279963179056e-37 + 0.0j)	(-2.472525913452653126841818495153227516966315424887413880732847048e-59 + 0.0j)	(6.392731736867034755686532173403150896052077242165464703933946302e-63 + 0.0j)
