	m6	Whl2l3	Whl1l3	Whl1l2
29	0.29138317048327873421516104765173679423365457109978785336411133415452659725766905	9.7154584328960992700309990066389781233481294178706232050286816969563827670145026e-31	1.3495828796952501456466006156626682007713622682335202712009581393427111785994022e-33	8.2297945583820824217107483879787707585191853920653098704984813539074352031731118e-34
30	0.30232946844057775460091668809593828770121779237025395914051721875466473157485723	9.0245975829168954518912948841464728939262086415173982908882904471924617219269472e-31	1.253661248302277103699146006101015914713868869637678552302764266136639923735188e-33	7.6446016937030963879096701746881515659016462572306977657945747018386011709194505e-34
31	0.3136869824566877101890499746581231725156482351110623243396091563168582455352361	8.3828592206905874883067796718459536171747424901703039807194262559822256002165426e-31	1.1645594048050113868431932137542543655598407485768874488944728551300412251385937e-33	7.1010176898151217811800567380312231936373167211118196112077380041087713887953772e-34
32	0.32547116055318481278865784395646612464586899207566202796880283953393092924080131	7.7867506328845352884804013136852996462306656871829782604024333438703928606666934e-31	1.0817924482527168600760827635310304032389679760564646407716056836706879716406702e-33	6.5960840681825804606124291314012478586035953819827377365701275837140184035623452e-34
33	0.33769803108250907645573365978002909697173381660861881983231555145888711461724589	7.2330274455223118979047461032386103595450634134614569869322836617802782120155153e-31	1.0049099552197384926887007664974018290772233342969177479838724055064849735500677e-33	6.127052704389979058016772867414980562854720284377336217472597965812169004454826e-34
34	0.35038422452906744386831677893915242235268830998789861342581228102577798440411638	6.7186759665276045087810705639129763948803276091003054325269876057515080893758835e-31	9.3349352838268608664876296694770337985161051692853519747788412927569572316122836e-34	5.6913708715164605893884207633017265681686350431079232058537931625433307107785075e-34
35	0.36354699612933195014084185453674736366875975838976030377403828038300087626069425	6.2408967837508597869411210474651228858135712955631520273891486386528241263144203e-31	8.6715451939919185689377641740596226299535068073347499264307487480336536001954042e-34	5.2866673469582593589933338523304374596118310608956949680492318121024320244071206e-34
36	0.37720424934169984754306766157198275429885690795354867066148044805845817336785322	5.7970895292111832472335064528131946973247524785566527976657569455003791233043479e-31	8.0553191369504313804130678400072669029608998493788484125977445034280855649772154e-34	4.9107395070856514153689457662654091614098171086465390027485965806989277982330073e-34
37	0.39137456019803842571876686897424848586120853925662573150920279682453419728586541	5.3848387266331112062895171462408740410436817873628720120797393148397346127956744e-31	7.4829036564767539049683043317891312747208109714050231948808796311514150327325311e-34	4.5615413394972670645467137728510179552662481810035874420731060332110437986707597e-34
38	0.40607720257003649311456318970800084665561039520431568727442322173980451189633056	5.0019006452536897312702873317960332488295512740761381599254393802323532209385222e-31	6.9511837347254060510748225767795772082016718879694690231801463194449269582186954e-34	4.2371723076286416630240278716357134020161310621483664237844668325407566614508521e-34
39	0.42133217438472876757455348548130110923745450464510002954614047560798118438262821	4.6461910883519058734689899472946469987880171474848717117299467671217979425245527e-31	6.4572658387919699652330518935135836228941704173183762304724489140887957900057983e-34	3.9358670071108059232244938353927727424264809317725129433644463122421474506863298e-34
40	0.43716022482485044985297923565922464774694957602495960786564655617419299929961242	4.31577405003972869751255432326555380453336973352560165982290233065221455154328e-31	5.998462172702356204730608086651938512903202270085855920720722149027864598702813e-34	3.6559855575838045460926403949946200853863942186181645648088404437552545263982646e-34
41	0.45358288255101877914519224079055135956018019372106189657818180828559859405225716	4.0088511785795182652671430171572238234822092658845352098484189004806177568897039e-31	5.572276049122121119563020025423257121639702847588683154827775671129071922910429e-34	3.3960046776727342926313280457292717991648379218814300184849924854897772854808871e-34
42	0.47062248498412821660355850707375775979944867585767418716766431045860215053892446	3.7237519888820682736426692485468531855123297177629599867173229444776718189295992e-31	5.1763883011715767631388375438832026696658766058560528125179422896910559926572875e-34	3.1545093945519942649518744317249605655909363508943308029921725187230396143812644e-34
43	0.48830220868778796160207835117736211127609353400798037654495005580033595872497019	3.4589247709169523052584990734794599218333560769286674038253554811234561292659702e-31	4.8086446603931945608526311185346780400949864546842955012634471200958121345147001e-34	2.9301853429771778995006566711163964264810008997871788093369226151954815982116497e-34
44	0.5066461008921267376701984633698201468097251757675796559821257427808113785192833	3.212928144554335841041918660763800412711013469460711503468212784756149102662136e-31	4.467044032176073037158755296806235491959203859103517172494780561831157304200913e-34	2.7218116118722048902231840004049906864803423583157691753410346814290672939260883e-34
45	0.52567911220184222564574824430701689415113705356601222358792142507190070466496333	2.984423214875609672994237649597537134343716598689647198102491260736040198277546e-31	4.1497276048266361870651199865256031110395498482758751575934335510960440535315646e-34	2.5282540995393523670307191371190109355887820992349831314507562863158419152184648e-34
46	0.5454271305329832822647870773968700625686516992265597799646068131886909198386979	2.772166285258242858274629371054112500926558722316049155194538614277945505559688e-31	3.8549687330118358314028586761583277180375189057469421098310690696429476837941544e-34	2.3484593413280170923921721469054831360130806823421841100222196717202394036555978e-34
47	0.56591701632462435400254821030232894602953468521174369331879767071798142432648014	2.5750020885759311442472347173965735606438090007111184412947530893786157214028635e-31	3.5811635405156416529807223981539231028709388626964029703183424042299212370114117e-34	2.1814487761693899426937353367486804695875575935277959024609270829115222752259496e-34
48	0.58717663907332555169922180617855595508547438926343510183643893704172527671062763	2.3918574996749514986830657789834022246382387413164020463448178897639244637300465e-31	3.326822191164453982767270270292898458941598634227190461631890458974751474549497e-34	2.0263134207727450419017318965039276958057823380572886403031597364816896985389785e-34
49	0.60923491524007104993801945774869319585592462639127282980373959353481527217771851	2.2217356949069719077386039011051650579746554760661504235532180243215225377827218e-31	3.0905607804135733118539587702156402190954060902768177326276545732394019121671578e-34	1.8822089224977381029640246555928983536304579670638434283394162550760653810328262e-34
50	0.63212184758124526348621982904897890258828742158139425038283672547809921892027412	2.063710726931663667156602035434182496984459179398373969579009245705149185463533e-31	2.8710938034647985371979292489646805790156420664740400134943781876717755403830813e-34	1.7483509639780470059739384861924362709121575504436051111765652166713432756496549e-34
51	0.65586856595714317049112886860985487240316154748758492530150989257517179694834822	1.9169224852625630890229946427603345131262821437705653074984255357604094221925817e-31	2.6672271589229874843043477540812666695584253609705851873406414903470594133367072e-34	1.6240109944860890279130848419910184798745352887757020222186063906018963772733374e-34
52	0.68050736967352083305713859260545870661879942712008126071758714472677350841235519	1.7805720151290314361275460603757328475249600946397321527230099733852088340927811e-31	2.4778516499140755082968812924211023465202716339379279210434945302684945001393547e-34	1.5085122648068325374533133319469684993915686240018034330010799723361841677244206e-34
53	0.70607177141377734380235630660789081671131974870573676868079313516466042562786365	1.6539171691772919419693330453051969754283413172462705917176639072890408632512825e-31	2.3019369472944739619146970114577637540536441662394143445980389037689271232151282e-34	1.401226144040564660450475431160231158548419356515121972217793804190336627681969e-34
54	0.73259654282152293817657548091841046883653236627511666946320760689801640735172824	1.5362685683449945305032161336616321411721490399810656104401520176063496723142376e-31	2.138525982096695160182184325200584343124441641138459201461331390233817390745188e-34	1.3015686982888705418661533295504856224388472318562718575521805990407903577047952e-34
55	0.76011776179553279943524346398903869307997923901248755817021130018862336816596606	1.4269858499264312240561566366713001573772176262019455115491930075084105013388464e-31	1.9867297366921616074928954248566824531142225118423534622930674154176022791984589e-34	1.2089975126033752948862460460116193805838985211005233222110487947093781994538013e-34
56	0.78867286156141519947328623307245113063773540182819833706073820772129728173503096	1.3254741824085561400629357821845049364950982419315751542952274313468212326110172e-31	1.8457224063221689333534233339490978815568867904314309440757565591771009098119892e-34	1.1230087389007536872009155581010230577480384649885802953596995484512623760507625e-34
57	0.81830068158673923219600347334543359382440066770755698253462857001367899146516437	1.2311810281098602002248394924689371727000709476302164547499527072406584699065438e-31	1.7147369046636944639402003240916628326127331761405197983730774773127321231572959e-34	1.0431343537773306674255153043842188841642581245378665211093389079610634949754861e-34
58	0.84904152040887479371960511195176519695664317287604256166530981708814782941052347	1.1435931360028141334470727682132519910286519825919582805246730559653456514930009e-31	1.5930606889691471771454193915364463173627754098310018092452764277745808353870637e-34	9.6893961129897124792409546729819553721704430604358224937638026885490438519665437e-35
59	0.88093719044739905591002086121056860185900068764743470372130165984999544317725996	1.062233748353364127850165897380717038708263955098743067498532308771521261594962e-31	1.4800318820584304784580491415081346136295130035987026327993735639005841783775015e-34	9.0002067690310839508606462262879439700847564030306427865720603019294711072482589e-35
60	0.91403107487562300516368147097919476889035156907074573243160281199999509716060434	9.8666000597466076427545802977772442428966971843698456175688586044265142993751971e-32	1.3750356700573027754963840804494079892931719666011985924608615410110843278783186e-34	8.3600242953545772833095453191448926746069601663422650238771223326347375371248718e-35
61	0.94836818662859234841898274494979888081925306379663571519715099256833327013102371	9.1646053797315704450451301372482118315437168922956432513832692603039553903800388e-32	1.2775009562767651725202317350111513108511188976620885283651131295321734522463429e-34	7.7653642005958265334345243529959274919212364662526999128052249083790846615638178e-35
62	0.98399522962782303259951136633083979581490587317680827727707312832915860892729101	8.5125322286930849530794374515847271061068023719312278413482937101057572665749233e-32	1.1868972530222485311383693012429484571387927781080562586708762519262603303147576e-34	7.2129897482798627355179643204586889572610667392856419672466832143300528594174286e-35
63	1.0209606623060467345751570291509118997591684315705540797989206160106063348975811	7.9068310890781226937886381040094258953709039691096998485968517320078983944389409e-32	1.1027317944163007071248041844555496069956714828684502618456594955156913408811852e-34	6.6998943409344593975385313506261550127622902666416744494810466230089899977723501e-35
64	1.0593147635183700573142804373124246508313843364504193738431438932076501399675108	7.3442048223870910467882953442826612949070055466426087296260682161332238157335846e-32	1.024546854521336604737853827237254874953786156942512915734668071452866928527334e-34	6.2232851567317238971552684875722116828725007647425955813116823349774610263795517e-35
65	1.0991097009294970692805246394898535628815871048391733109853065806333988526666609	6.8215907245545724405960257050067520977046671164220202614331834596136952139093951e-32	9.5191725616635534631240171520152664092449512572486204965415347885771738847476516e-35	5.7805679496006215319842592380608765622219823512837630085743648816391263740007707e-35
66	1.1403996019700326632426717883385754088891544179469496741372814447454054368249089	6.3361438572365099034263797246929677574193875414507872951308828893378019890679571e-32	8.8444805691943145094601288928350199755324123033447295064353125268446369249961162e-35	5.3693329300852932352405407722376782723822953840622770616463529379416946157309919e-35
67	1.1832406274583785683108537444109007324738378001286294944194035568001784341572554	5.8852215642846708351850937826272367275748326511664163688856532826560484595347656e-32	8.2177239961189922062391897414620812029360821884212380755268808574457414785032451e-35	4.9873416501059720138279920163892148601735699772032947809332146774254199214260318e-35
68	1.2276910479883594780683982571090345509617517356801320253270645435549116476202271	5.4663690891395885693355946149673646790436132173134600049312081133693374626306364e-32	7.635495157157187112646159518136611824615773032423166240837119351330827510113544e-35	4.6325148202430294001852599555142482682136325498887572427348809373852678724127715e-35
69	1.2738113231864785895665607273982382664291700544072470435058066612722428189330589	5.0773062148649176310718318627982306962301983626841411700546991520853284846024493e-32	7.0946287070741184098955668543820529814497883382969104765166482789645750530009267e-35	4.3029209932399278867408248443322298905777298392250314669084544188628262857138488e-35
70	1.3216641839466049993777641958304015474293849280719632240788974439364449105100576	4.7159148541118535271723136371453465455905486969429103961191543695978734960897895e-32	6.5921844132471596173325156874937188834074119040484486288327745426187738330463108e-35	3.996766052135240383330974934457505380561629217295337761522835267546342713204035e-35
71	1.3713147177539451827671463260311329018049400616303546744601099940677204143190486	4.3802275214722527647292438612729191408834843332771839478935589151560101264226761e-32	6.1254311533992532003085379707855537107333038043014698157898561848268057770874073e-35	3.7123834458130811816234738745864445744786060376521037754804800384249402102870114e-35
72	1.4228304572143526986855345068984751158701474135253849619486556218766941962368397	4.0684166254814811787708979543905115003019658141868700211811090348736949894834628e-32	5.6918320514068499854239761180415490976879253880952752848517205632477028662685703e-35	3.44822511882910837547091487277460223807042664617518974031716758967749492310183e-35
73	1.4762814719093900319829462899124822815362480223248820906139389503562479378624857	3.778784521992955525603167809747261075696670519948677704483791492950514641597328e-32	5.2890306702839617719721980470103075123775094231190315068346345331254642018835864e-35	3.2028530861478442062551309329733480498723232677373423927508116144966667957385157e-35
74	1.531740463702080034967693522359158478335023095718307515516168235965910327043677	3.5097542747901032774167363344175139124213657305189510924207143971488539381186365e-32	4.9148381871975692369418456057414895904747010844416895313498150377340524625230068e-35	2.9749316069369822881728361783686517446135710146149433287380663517016187878537321e-35
75	1.5892828656229779159390601670618357904048715084170251696042686044416569328647203	3.2598610731506010131884582996437467113502359848758191019247258132037380013095547e-32	4.5672214807143063252097556683722380575598237611120164142913340891857180457872265e-35	2.7632199148247118312048888685748158825216902464011566993955976514336073676548855e-35
76	1.6489869444710645264864977453998980843629237154662671325583246387081922899800827	3.0277442596532116319027514361551654136476064685176698354167759013650208319154006e-32	4.2442920654431351046200960415077411424307747598376508467110721346687467267646929e-35	2.566565465054633297240914500922864106317053493916764738496392113020789317256904e-35
77	1.710933907269014445881873830321271393643470730670966658773083292639059330792567	2.8121399248387842333052174774905067063785773960471225982067000929872711069405069e-32	3.9442958138506523253283187947190459078223398770340342380785072594026879280770707e-35	2.3838976617860502164716754167617830656674145497656739478404767438753685184120069e-35
78	1.7752080117176349223307087883366286282691483964045423589883052781129569211348473	2.6118740284220837689360619256144720788427458309619368302578880625195545825183152e-32	3.6656034093098309615495671937954496234732942751607335551815417603315947780724233e-35	2.2142220314006090241227775745498410443765837008944807281065614207358897840523854e-35
79	1.8418966807997112379091315715539851829092487202902475947206477620190979245266185	2.4258560096168711232340878646759890930761708649032080368292397790805601215144643e-32	3.4067014784227132765863875843007090150466730269732645388753429572594981933050673e-35	2.0566148101036449968910547759390515175077766335132817476555207765274306474848426e-35
80	1.9110906216891379152883660407893308212070524378122423275134373839334110142519381	2.2530728517986549960902239238581445791182910404518015268222058267851011929797408e-32	3.1661843543544959204144397732902419351662805474198778944237005575146858225626184e-35	1.9102179163633887010076977760116965358085448409700551810507528923914562995421703e-35
81	1.9828839491270710563713765435887888811587670632172102445943237110986410921121077	2.0925835692022727588716676633754700101111037648410430181227560329176444851468006e-32	2.9427464263507026433096555691504726939411712495021359111327826650118588930968107e-35	1.7742342808256655193818813914787103786848497974741597913438920403656698539441738e-35
82	2.0573743134329129606521728101429063157909756596369749911310867787861374691543542	1.9435140856483862099108969115302633037902152923134361019909575276597807213793622e-32	2.735175033799417213175009141926337488484058921099589748418922482672274804316157e-35	1.6479235082872799847857022583910404029265244936545998644310599046308015726573581e-35
83	2.1346630333242442785879321654773595244221143764025593815133280793697400453644994	1.8050524774266009009437692881607006214946293381122674608532609989467832582347252e-32	2.5423438661642110322563901007972199668428430623564587731241874175414631329990683e-35	1.5305978481185055016983916361252275743833024024945832183773182929367315660565789e-35
84	2.2148552337263598871342184239206746626270783592157809493968447156367890895711483	1.6764445544448466916973795004114377186922700337658702771340738343731328028791133e-32	2.3632068328665763840085433259250782800970984526629921428785125721599837352121657e-35	1.4216184512038344233332584007453248257862063014054427924213032352927238675565649e-35
85	2.298059988758851327539581529078641592676962855497171052228790546917533248858041	1.5569897555956790743846348809239534954376236084732853477469166871917513844010545e-32	2.1967923697543512634737281590114804415335852323228298135022592819333686759774833e-35	1.3203918930295198658742453026485526364967118688748672984362238400365461298294961e-35
86	2.3843904700937202504528043266255264150285435324416975058184212868866923605342244	1.4460373360002953678839161310753462888716464833152262020018284797463633695192532e-32	2.0421981511687154069609685656956244594876890443211697737615799871138487223260535e-35	1.2263669439949459888828754133498401774345592767989063826921950414322933454025077e-35
87	2.4739641008868134480643146437302910706004571353931466329291329773596211293568675	1.3429828253796145358535087459734641885210473810499638990727303768438574779459287e-32	1.8985861788297812483362930626468077589229072946732751160694944073494621891587148e-35	1.1390315693703812352822917695341313540478068479092822408962603905788703793247089e-35
88	2.566902715491950654885483914506955761513787287526277972273272458268753614250481	1.2472647382773898606799658070660760830306179836368790712335252277738053291111626e-32	1.7651782208116120447259247120778802605190665376331318151396291355098480431684944e-35	1.0579101425735221843016475772961919590464780066526752856764656107150686075005662e-35
89	2.6633327251749816786873405293744234301845514743940817621905181546108697748406701	1.1583615182310410905779071853460950102333340979977756818253972927337485343324687e-32	1.6412515757828338300087444600367280298544787205888266399012300688397529094610304e-35	9.8256085659822655135100188437983320938944374501498123446714271539253789129330473e-36
90	2.7633852900531702792386141133937254283126998129946023314422477966889284074428189	1.0757886992591671217548658905299724570613954982442827209698360894648399772541613e-32	1.5261351394592379666744948221897401396124890975020896847249255817898962295258492e-35	9.1257331950728116360721825988052350656870180687445196590385518153638270728139464e-36
91	2.8671964974937696448615001323427767112935066533295588978015154504693143096359482	9.9909626921746160124698717720703111572763138390842059314385884308868106727422761e-33	1.4192057518595314265576320580535168219520110666827049016387335454247383799541e-35	8.4756632090282390058272176713967244249582257040893041558838491663341823368764144e-36
92	2.9749075472144398425139661054507111357393608986467816384657801468318900438054868	9.2786622067343924266580114816410590229557056496809788687358318238307175329080157e-33	1.3198848054836343014969041027419995463004060361402680817969951546534298186905478e-35	7.8718575721858976873923933620642118866590233767292422398697607576216892466210225e-36
93	3.0866649433372731858190726144699777833574183610037570382884976538552874615389533	8.6171027597096975888018136470586456282973378981212933386746903703739829569395523e-33	1.227635095952966147555160955340195674680257343654381730243399796156492815831427e-35	7.3110270454254500725683317559035412104444377491152053862466890058791313261478166e-36
94	3.2026206936576514758148045035244064822142448482348065775302416112305500151899437	8.0026777410366371730996315971314404475673415358418184253284860183201756888242551e-33	1.1419578979717335839880643821924642251035029204387332314484229905791725035320453e-35	6.7901162848141386622122815189085475713079493512817128140262225034930093773010327e-36
95	3.3229325163989723855874304948772576375272710884639757715140059120318244870330768	7.4320370789682009328295099796516540280726695940045409704616040997654623446732414e-33	1.0623902506945134521431095373575805513222022711663192552896878473476870262750749e-35	6.3062872132446046941666783435500307870189812662534904402103420995124210718452651e-36
96	3.4477640547344642300451623466686308906847439303411241156586841430311984610645242	6.9020690081572188906647639430883534970070171307308285203846647939278693015495447e-33	9.8850243772509365196494201346764953679046904478806468992830905137547097654653542e-36	5.8569035745672230877136007230144732579602330021858677727442715755703400461455691e-36
97	3.5772850993678728349821426835453589524108177467566829786260252487381479361808604	6.4098831347800631780612578742037296593466267946016510087522741168341063984336604e-33	9.1989564803079127949543498385482532767824133610469971246701304670325041422053842e-36	5.4395165861547317283217848780630117981598180193563521665480012103451761365007925e-36
98	3.7116718194757655646353418823808541336488559494352869389323305937289705131671002	5.9527947065377573577024879303698900342975551531286042005845933486570768289686795e-33	8.5619980504108139748783324650832743488302904260945417792439558364949762011833564e-36	5.0518516118152438567195029327685988735488219217335815373437726419117195187789618e-36
99	3.8511070023255706933176999705264915563467765045595810786697805605469392994972723	5.528310001928968636273760425372271016597807899997209047595315239856196160574659e-33	7.9707155211470041753956856074980402649247262439997821402242937281409010176135907e-36	4.691795782523078287582022427834865564545024753841051543691981038055769945517636e-36
100	3.99578030189527068367667931098094708795469937386976463212265637905281431289905	5.1341127592812800861041355775409495086336452434318959828885688895583167837927759e-33	7.4219238341041990651294020936634928330444297711357661658849106195906282307453006e-36	4.3573864975954475352547611056064025908971700788383810965810338376137918082915501e-36
101	4.1458884968329116120637710841973291903491254936215323030185960441204733949842295	4.7680515716863257235556555850696941229163073896379742790050979402888594948799737e-33	6.9126690998805468472815782013986934404983385556373288747502411763802207364165995e-36	4.0468007437349844701528825262612794365591146829634273831348859360697397638123223e-36
102	4.3016357581067946137525712138824830464334686843353457434223341951905303979114335	4.4281281792416218741489318529150086504584014126545568566947452612312347178431401e-33	6.4402125170228456510384590134833495016867445063502376069468765891533480689253337e-36	3.7583451738094441126586645417986225441845216048007101633995764026764414693530681e-36
103	4.4632339267103960862668246150003678814798087801839685370166590378924950204340474	4.1124865948858571504872441038818355886327975364432231938301786208966151628264195e-33	6.0020154613654303416151422654149762134797464696349018954398606617391455752891224e-36	3.490446891374915221234746071823101053214366024923821231598377721026579418184333e-36
104	4.6309028017997394159443353320658907293802136379931287920919520867748222461433832	3.8194030046515924439185436871003140384878592559704736781813554410406940428990182e-33	5.5957256646129154245478266060243701926256624087854899766226818945873742006805406e-36	3.2416448907900213257629733587928238618169854150908060589240182079302873350377852e-36
105	4.8048704396551307826348679778160988963542825640303381656448081674596587562619707	3.5472763873744665851686364760333818718947601308077723762107147636059353787119001e-33	5.2191644069393029427879645775733610105430969771531017263543138498586747341881669e-36	3.0105821063367884143935842368881724716210720951088968608961560949935674216789855e-36
