m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
167.683293681100817484624090925398205205204062889956122190279343	(1.198579319129480899656229276664381057204672990408038620207618524e-35 + 0.0j)	(1.581397111341282049205745893220198535945183464448024165420475657e-33 + 0.0j)	(-2.800622035707015870976955490058797350324431211777687296540242609e-33 + 0.0j)	(-1.4590811839452832101333648066723081803435392465238229596740479e-33 + 0.0j)	(-2.906006454028437949288283124795902286329038373873125845912123559e-33 + 0.0j)	(7.483861581989307541032078674261879505238219941709243426071172369e-31 + 0.0j)	(2.906006018016702716412768542235033110158702845955446399050888847e-33 + 0.0j)	(-2.572486624944837930583817939122811893064219619240768256511432408e-31 + 0.0j)	(-2.625326636398079699875160738162807513117826314047099604730590383e-57 + 0.0j)	(1.068821018735226367685739141266313942930750180381033896041357279e-60 + 0.0j)
193.0697728883250167007074799840189035224382796541406646214016034	(1.15455585028751755157609370703503911533281200785907777631995366e-35 + 0.0j)	(1.54858517650876591548759725651224644466335953609652652322083197e-33 + 0.0j)	(-2.741816005846543785316902284110798201119918767692301421687734988e-33 + 0.0j)	(-1.428244332970165661492527563920372718195601800995792339602691592e-33 + 0.0j)	(-2.839178754322140840775587051454892977426566929724643149271632478e-33 + 0.0j)	(7.43464995555302148943898178147184665317807260616596774351398233e-31 + 0.0j)	(2.839178335595852492475663107689210048546974505451756073635463423e-33 + 0.0j)	(-2.555536671959494259381005455620502472421837896815586896475972955e-31 + 0.0j)	(-2.544581098922271020266067723467753495222546824725332370208160761e-57 + 0.0j)	(1.018192515167920154265915002818769128980014724838743012136855689e-60 + 0.0j)
222.2996482526194753959262600179979579719286081999721324133460225	(1.100366452146009552571552282040152021090360039123820200922409164e-35 + 0.0j)	(1.50754409880899338039509708817841070747221117011394374900382341e-33 + 0.0j)	(-2.668286000227594269401024770175687824193208345990474914436158093e-33 + 0.0j)	(-1.389690414254848206047127778306218638075490374938693196964916774e-33 + 0.0j)	(-2.755801399730659360081021025121309795601187275429713405890028571e-33 + 0.0j)	(7.373039903719177905818103492169029725004244092680877372923514102e-31 + 0.0j)	(2.755801002211222882921697598767552132480880236722890851727862009e-33 + 0.0j)	(-2.53431510351180882540551429807676795958834102005601858675187312e-31 + 0.0j)	(-2.445047064437273478623625348684269379359772392429436382869059093e-57 + 0.0j)	(9.567952823398325298875260951334318840607160565127180068608898338e-61 + 0.0j)
255.9547922699535785586472301192133864216593702878285025437869934	(1.035013278532611491463044409587897566947278939222787667215475627e-35 + 0.0j)	(1.457016097085872557923099293056099323265203892930237819462779678e-33 + 0.0j)	(-2.577797361589413168577802885973405720133036310424621678826731309e-33 + 0.0j)	(-1.342250922853215532228726003552230208574348032130709390837899912e-33 + 0.0j)	(-2.653482338705627171460294472019272260452697528078334460568926264e-33 + 0.0j)	(7.297099768983524699064961458724052301208125295989970910552251186e-31 + 0.0j)	(2.65348196665370987947318541458835926712648723294749511365317276e-33 + 0.0j)	(-2.508155552801637616116513272299457030530823337309563638863798343e-31 + 0.0j)	(-2.32474192289324808130710766039947423731139314300096233810980318e-57 + 0.0j)	(8.8413055777122506246959461682619833980420651230941048956699763e-61 + 0.0j)
294.7051702551810728274854633822055993444056351925312331897139398	(9.581319012003432848479397652409581446478158813019428143496011424e-36 + 0.0j)	(1.395986557969155857952055415592963117942419738010797063113285036e-33 + 0.0j)	(-2.46856033498710597352224677944867069541077016206201266774732384e-33 + 0.0j)	(-1.284992390627834128117335134292474220991285086246379040569792884e-33 + 0.0j)	(-2.530404877102533886172118948436905935586024514741456138828701117e-33 + 0.0j)	(7.205241589047711938723715923776447029798512014362533595784438138e-31 + 0.0j)	(2.530404534849240562967461380241873287421391720778977673091256843e-33 + 0.0j)	(-2.476509464718634381601287252411401574425402545838604657574668476e-31 + 0.0j)	(-2.182733727472525617141736168811087928919275871461274035948063206e-57 + 0.0j)	(8.006311511855303878689654248213451958555877761953801100617939071e-61 + 0.0j)
339.322177189532856823030588126896685753751263931548532466200004	(8.703266730894343595238343957258424210548926657478598966177274654e-36 + 0.0j)	(1.323918531335472189565254476384057437566863881018424943015190797e-33 + 0.0j)	(-2.339651388848671612297461785920937452092565708510665757812160921e-33 + 0.0j)	(-1.217437739684563738301248731092331202963832544957108781739071574e-33 + 0.0j)	(-2.385815898422493663902253982118421099180248996087916722887986722e-33 + 0.0j)	(7.096570724925580619815926227535390683597284205645835885039380508e-31 + 0.0j)	(2.385815589971074989948739181378675536221766964763878866187253897e-33 + 0.0j)	(-2.439066355366197907324238025700284495886606021317200072314000757e-31 + 0.0j)	(-2.019707530623873091464695148401059499282911487415619420995395593e-57 + 0.0j)	(7.079771515659672710417313263414249012825825617945309875058188686e-61 + 0.0j)
390.6939937054616983996182379242058305047581310856230252169078488	(7.734341361495635615260604302507057225974223560611827370300103959e-36 + 0.0j)	(1.240995133372583472464820149809778849147389700014841894129570915e-33 + 0.0j)	(-2.191446596825507517536392698965872043922997527084854164605483762e-33 + 0.0j)	(-1.139793721827380449627946718926778141931964015658216024893362619e-33 + 0.0j)	(-2.220512600531549172949801977578668494500644557641234383948021098e-33 + 0.0j)	(6.971253079020620736863801417546896333226557055001070993622509767e-31 + 0.0j)	(2.220512329065730793312907730874539315416419762571978423284833392e-33 + 0.0j)	(-2.395880175379409642805183581700804505410534281663538171415725905e-31 + 0.0j)	(-1.838408468227160505609498932535408189388607584868749005287511538e-57 + 0.0j)	(6.092288560501861171400398305956904194771838465171104280600547827e-61 + 0.0j)
449.8432668969445687386073669552831050324831330387643927259238125	(6.705850839258928065782901278844003708175731147191711781287975181e-36 + 0.0j)	(1.14830115831688924930287898234740076958149347912804676692653012e-33 + 0.0j)	(-2.025942799413681402541116521572030208098753661442340905661748198e-33 + 0.0j)	(-1.05311902422808839783378891876557043403194043020034203808857666e-33 + 0.0j)	(-2.037177463954441862983034996940638909227118115350090824582751562e-33 + 0.0j)	(6.830800507706640325059236209732031024374916733418118577617400794e-31 + 0.0j)	(2.037177231341865161258584218102865749309672878612605674333232486e-33 + 0.0j)	(-2.347467605109693169743778077794897498010514320594741733074811515e-31 + 0.0j)	(-1.643754784093852774533174929752753710138309332150647242208013673e-57 + 0.0j)	(5.086351333980092581148051382553572254172519867205452427097997015e-61 + 0.0j)
517.9474679231211134755174677960953365020726386578758387412871743	(5.659589516233059703243863396913503429495058215776247406677911644e-36 + 0.0j)	(1.047866330856550173311327026388993654710826222453940625940634353e-33 + 0.0j)	(-1.846827167260699092393925231632652330086785975708316031203637515e-33 + 0.0j)	(-9.593597400424374317692415810081278773637286329408479811950017453e-34 + 0.0j)	(-1.840399417769494551825979867934503658906757262767677462921668165e-33 + 0.0j)	(6.678160232455296555301725123747077665368391002599870361936167783e-31 + 0.0j)	(1.840399224187874617133838668671385740505575214604490590989754326e-33 + 0.0j)	(-2.294839005590550211181486348873117864325805918261522725356761706e-31 + 0.0j)	(-1.442462305736979476723540058060938288317499086357642059863429457e-57 + 0.0j)	(4.110639188954894908499065949718931566990106433409288790147625958e-61 + 0.0j)
596.3623316594642997004021554437419665849046403835173802579574507	(4.642215342045101802302997136546670535696587467023494725745581609e-36 + 0.0j)	(9.425198649073432494667247995843075903900990891866076527407099867e-34 + 0.0j)	(-1.659206160280422521702157174878765650211724024467591787567687539e-33 + 0.0j)	(-8.612054987976710839353644923163951150636190278614313133749244399e-34 + 0.0j)	(-1.636287692231546342623195269958793177669547326073504638292636203e-33 + 0.0j)	(6.51753111494202422563411048893066023282341106369004413507202837e-31 + 0.0j)	(1.636287536040533646548803103513689625454844860975464299131004188e-33 + 0.0j)	(-2.239435474735821217031545519694994299243528702220228400446384143e-31 + 0.0j)	(-1.242182804708472684079099509349823273592453492666893578076501596e-57 + 0.0j)	(3.211671778160038968240322226578018082241977052864803654335462521e-61 + 0.0j)
