m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
167.683293681100817484624090925398205205204062889956122190279343	(2.015531261970795038622349607132506948322725075017640898598585869e-34 + 0.0j)	(-4.709773251664234232276046886175533775705275420510835074590612528e-32 + 0.0j)	(2.659369016261453628442505608226059141337548896164559984334038733e-32 + 0.0j)	(-2.453800445438443768832862280992741807590829141213976753776107978e-32 + 0.0j)	(-1.728040711888639210656812596983775173803051384419993312954717101e-34 + 0.0j)	(8.303848693230147706813237078772449353969479194999618056474425497e-30 + 0.0j)	(1.728040452616665365189945033000532705918998625722583055766755788e-34 + 0.0j)	(-4.450232375601523098096871086494276638758965835235337605723044316e-32 + 0.0j)	(-4.41489264568356068989511671395519655172707648404540296818698979e-56 + 0.0j)	(1.798133851941948471391146861843657009036834425011976471974021076e-59 + 0.0j)
193.0697728883250167007074799840189035224382796541406646214016034	(1.941501673568552188403514796055692971939044175958339487000346334e-34 + 0.0j)	(-4.610879834362269554861139758566405762894449295847733945196324258e-32 + 0.0j)	(2.604190558009943757219833278851761144374560864032469504882860018e-32 + 0.0j)	(-2.401940443930882992744542241100145074482370116012811046328607338e-32 + 0.0j)	(-1.688301988798652648260649494349533930482281343513291062846522482e-34 + 0.0j)	(8.249302350924245873006471527067398588845940380323365765794142166e-30 + 0.0j)	(1.688301739805374467191972365360500795737517722588749308684598898e-34 + 0.0j)	(-4.420969060428574943200649623415239302552174936540705028604222319e-32 + 0.0j)	(-4.279106573187584350847707487647750861575244583075557913407541092e-56 + 0.0j)	(1.712958865552321361027762286328808084793869160838103127463342985e-59 + 0.0j)
222.2996482526194753959262600179979579719286081999721324133460225	(1.850377106196377544085280690810312075163556100007935910468416469e-34 + 0.0j)	(-4.487225276679746450020486738367380678912507033611082223514985163e-32 + 0.0j)	(2.535173496622466351535964693061655951091769292823600690883978571e-32 + 0.0j)	(-2.337102242635206055117017405511842937170352229017260448858971778e-32 + 0.0j)	(-1.638722104698971564488406696356425016929571484016817347581657258e-34 + 0.0j)	(8.181015614215685434277248443916545538034773157214972587932575171e-30 + 0.0j)	(1.638721868316230897375335524201905588268451080457957817257994385e-34 + 0.0j)	(-4.38433311648332669863716330158256273935772062426620629682238787e-32 + 0.0j)	(-4.111724745049301317420508525406659440230406002190614995048800345e-56 + 0.0j)	(1.609667080412189211293771727250055235530501028492998694299051119e-59 + 0.0j)
255.9547922699535785586472301192133864216593702878285025437869934	(1.740479575922900172362641550240941436648113552131679430422910608e-34 + 0.0j)	(-4.335051580432353590859779727911901463134331260996779922888727011e-32 + 0.0j)	(2.450202675792255859164076821894795768311365917110329368493252636e-32 + 0.0j)	(-2.25732071217202521723053995164005362736309067214266268303965516e-32 + 0.0j)	(-1.577878639328008737898712407464007990470718208889012148993851819e-34 + 0.0j)	(8.096849186538567501646787111637432135792609985506366442615655351e-30 + 0.0j)	(1.577878418089387906368051270010857247235665155487674471979900945e-34 + 0.0j)	(-4.339175898111743401831887137258021222128336766309495877337795356e-32 + 0.0j)	(-3.909413096201666740404115283603946834207153515304478512401413599e-56 + 0.0j)	(1.487419401690213078266697629745879235689662975778547204422746561e-59 + 0.0j)
294.7051702551810728274854633822055993444056351925312331897139398	(1.611196245827610496240889273356414420402226692875726247949672779e-34 + 0.0j)	(-4.151348934115729786508635657902602387932848768678700988184116073e-32 + 0.0j)	(2.347571864945426581583100164128127270344298429562314013248098918e-32 + 0.0j)	(-2.161026001328430612362135867721884386936509286943388111839053261e-32 + 0.0j)	(-1.504691305531407788866453561007825543422028912028322351376877357e-34 + 0.0j)	(7.99504567814502900484181907496919075895593138629065912889504917e-30 + 0.0j)	(1.504691102012374367382468882134895821846763080443821650836248818e-34 + 0.0j)	(-4.284553135193795174529321899358971666191323984511374017012993589e-32 + 0.0j)	(-3.670604413560198756656836187454444463502766374763438009790468586e-56 + 0.0j)	(1.346943967175394706160735640541409823666321642726721852192880994e-59 + 0.0j)
339.322177189532856823030588126896685753751263931548532466200004	(1.463543371300607278722326747763802699028520030791580036722284117e-34 + 0.0j)	(-3.934564243701354139081746100083653190694721778082165661915836796e-32 + 0.0j)	(2.22637810038248732134806423641711561070492515157511180097307702e-32 + 0.0j)	(-2.047415799607636849246658273723204196651327093973291002677097055e-32 + 0.0j)	(-1.418712266736381452858662694494028393609773227602898564083574752e-34 + 0.0j)	(7.874617408973018895308171363607053456718417467867415173548242078e-30 + 0.0j)	(1.418712083317446381497229393442888329450542544453166407293927283e-34 + 0.0j)	(-4.219932836785686200769413175536274496563681700518611625981161211e-32 + 0.0j)	(-3.396450717359136732569251926845041405744579335074306609568252319e-56 + 0.0j)	(1.191067277898961725843896364359166802061052751194215599669962707e-59 + 0.0j)
390.6939937054616983996182379242058305047581310856230252169078488	(1.300609247338287452790539152684342921136648516354749513444990866e-34 + 0.0j)	(-3.685329946101913879196405402381038929332190051837973151446871343e-32 + 0.0j)	(2.086929324050791190090651477244622206450955530516091640846325701e-32 + 0.0j)	(-1.916837834051010220347354037996262779342366157532598655795243055e-32 + 0.0j)	(-1.320415572257597561502930839686532328393127035540123425841079662e-34 + 0.0j)	(7.735753632153579828492410071951650813841581851360354526975007618e-30 + 0.0j)	(1.320415410831945737541371695573659474177277419443186123853920147e-34 + 0.0j)	(-4.145413654544196448652140407560293022938182860661772070577852084e-32 + 0.0j)	(-3.091568375517671132550539652816551779901309267029975818226102867e-56 + 0.0j)	(1.024937831556260123431449230837388310513858347518655832083231564e-59 + 0.0j)
449.8432668969445687386073669552831050324831330387643927259238125	(1.127658577114289590848038904005046544256579935397576755620404714e-34 + 0.0j)	(-3.407004103389119741718715962149326268548034596254829754727239104e-32 + 0.0j)	(1.931049791767272586174872047296663380538870666799234479508025014e-32 + 0.0j)	(-1.771072579787060276976852020028621977498954418563102932084613151e-32 + 0.0j)	(-1.211396344345791578288481567149939973723740654161079390511600057e-34 + 0.0j)	(7.580136902194562710791584563786740964109694248657339443919098133e-30 + 0.0j)	(1.211396206024005650842284826753591170708809607705722136868019713e-34 + 0.0j)	(-4.061894601207489414885177063837599243793211520581735183370329268e-32 + 0.0j)	(-2.764228171872376944840967793192927728751523432122364885454226675e-56 + 0.0j)	(8.557037225547430997189750393474833718090565348467386908600805959e-60 + 0.0j)
517.9474679231211134755174677960953365020726386578758387412871743	(9.517194618907824347126054035341740798650223592159050446069029216e-35 + 0.0j)	(-3.105787387198951645655180638456584515355509865569128729146487665e-32 + 0.0j)	(1.762152808085418474479935894045110826031950976961015217421272437e-32 + 0.0j)	(-1.613392909418787864177962113023408039890411374630520016564407148e-32 + 0.0j)	(-1.094383364370433179612624036205490643617749623970660434821204832e-34 + 0.0j)	(7.411041917772812846452004516018219308370387004202271745858828962e-30 + 0.0j)	(1.094383249258190446366497852890977450285907165826535362325678143e-34 + 0.0j)	(-3.971128218396705137523805448356172682353730069239791353160761154e-32 + 0.0j)	(-2.42572380448530879499029193713638739515035560265895366508235433e-56 + 0.0j)	(6.915545339452021787129263684569880686135723979958190124449750197e-60 + 0.0j)
596.3623316594642997004021554437419665849046403835173802579574507	(7.806378769541440740254092210390785430319334298029943392268698151e-35 + 0.0j)	(-2.790267272989944369162756154868346694226812777507060061149701663e-32 + 0.0j)	(1.584996142984629225827926538954232917787507668937604651975382423e-32 + 0.0j)	(-1.448322135130533258020192640461676394726588846772593459003147113e-32 + 0.0j)	(-9.730094524114740759290265412268297594002991308905107648675295154e-35 + 0.0j)	(7.233131314483454773154497349353183107533744332681770647388932248e-30 + 0.0j)	(9.730093595333497359854186967295240343411628669189698633441312503e-35 + 0.0j)	(-3.875611326242472645237660959074785095678078063530385042260221073e-32 + 0.0j)	(-2.088922905967210166469153969507002581706416828698637633725898797e-56 + 0.0j)	(5.403165117497334839855037687881605163677158322547508748606961857e-60 + 0.0j)
