	m6	Whl2l3	Whl1l3	Whl1l2
24	0.58821904016999574543911805255686764805546625024240464385192014394867952958890237	1.0477419803139870610861302785436600655571605593847002664264434646274650879573442e-37	2.3338280876423976363499327258148390901570334690171553720622917145619962796618945e-39	3.0662436756909201063013181528069322692288865602208062006489144820235425484741758e-41
25	0.63329084004551159047841359252981743430768906767986536160186068718062423738149839	1.2144188724144788158569349135661910218831508782959022080744497059607859253018254e-37	2.7050660074583236435940360276219066451506367044611140017810710749663827860889227e-39	3.5539979832604055556645313697879435482005392071151642559491577363433065946165178e-41
26	0.68181622949444800111246810443093315616746418573428704150576623120077342364791747	1.4076017242875891162199203525979809742799409547052865536658624974414728337754574e-37	3.1353301301541655774526137377643837707453683568913499165873340066829353537725202e-39	4.1193171781584731123665705490025046781123995138579732715284293407363196485957974e-41
27	0.73405983697572122418124723459955210133710587204684128427766814946811368072842158	1.6315027299685698291695637505583934858049356891703357373686222050292745723843674e-37	3.6339973503107920875832906815771946397976447361355212379294745427949686099611407e-39	4.7745286278261814591965659307962615038567117688777796235098866162431059501245047e-41
28	0.79030656788613478105269425350009626408461977678521487768767255937449127093565565	1.8910025439529784453390368426028062296135826758513723108026486913123365565125764e-37	4.2119316237074280243545366147119099810052198936646165054071630768396836974580505e-39	5.5339165836874225622929268906358215064348663269368375996638645356326492957782914e-41
29	0.85086315826405808261550039542715599150990421657197366948439136660230171846797971	2.1917560785268090483972331901078218307270390923348894601920290733417129478567613e-37	4.8817190087923759251408458395876109319370245739600109465376568236609859564820349e-39	6.4140321091139685088988559319143992533544023945059991228839654319131468534626986e-41
30	0.91605984754437079070118661328650758551919565358437401836742700251396729992956351	2.540314958409955992951856245601758964398050894228066496252358067202464807968437e-37	5.6579396176073785159512148572137128609749839393143460703535253749713527364652832e-39	7.4340518743528923376880502646209750331142832553912340706913086471483239384065245e-41
31	0.98625217948687818997995940454293366403770278738932919000926816960974749658982552	2.9442692289969896398464998053721216930684674208363719902437014547036745918569507e-37	6.5574821997952293113643591749773913761494044359680487640947901807334748161186176e-39	8.6161934571398247510303513101047661028994188768659012718696217096393423217540519e-41
32	1.0618229410993843055722765404483506475523623519339157869066635613704379277350634	3.4124113113313089639313026983431808659440237160000081889112803793629441498504942e-37	7.5999079494931755969940834014415854719742251683396156898593083967480672297146505e-39	9.9861959620692096614427217662165010179243627595303316000943091151176029586723951e-41
33	1.1431842501291498528160862143903009735801734343628516953197336509051847731554793	3.9549256521871990055013170627478981260369054156015288535104799364903201420496387e-37	8.8078711159706567149693496541364305107812402063568096855857843689091440676995783e-39	1.1573876120925974752504433070231505713668353680175231066265209592326009142131521e-40
