	m6	Whl2l3	Whl1l3	Whl1l2
20	4.0554607358408289943256622736783096430075004279658217594605164359854666914505831	2.2804148907472732711224279769400408973447455994844411454915272389660573185202088e-43	7.1425026184725192308770240744152253779845689439307236651462845569037575731046405e-41	8.7099315787427106691901893258785922337257889384309482726258191685134193858093954e-45
21	4.8802515836544312669122200391442379890428657820471387533537073159724900602652139	3.2992058434056843053596348820436879040199282147082978257482824460634998056452883e-43	1.0333688828612592924743489843868748973149973553117064959260430700163767152938282e-40	1.2607370214221415229250500749792056662937910616672848557659232360193568896070227e-44
22	5.8727866131894814363668277928642036985132879581648804276981806229943891964182356	4.7718282773897935868792340360062246952123653871425300085007073092429459053864298e-43	1.4946611085693752538624637064891880310366335037189789794169328299555752179873299e-40	1.8246090225155625034017024909723707055476467618867292517267949841263632216011834e-44
23	7.0671812739274911803774222000854394382988279951030877786554911040322949206772212	6.8994706211512470778122271401680722293785997406794710416406205108536154313993282e-43	2.1611680861813602317357812993150385107679025920011783963610651100867718618083403e-40	2.6401724267283031746398349608338709553576084986210120685005196729908194259329994e-44
24	8.5044893418026789585792595332265060349520160775433999597705506770109276223718619	9.9719494058770431747664209281384050741014484383190641443169725262359947111091242e-43	3.1237103853895797419516989979319137567528530701085661137611649186177548970213732e-40	3.8193563595472699453421654110109523782399210399343932940157028038306576771065047e-44
25	10.23411402105453155016360449552893210039126661620459093981129840811937568776605	1.4406658871267553784154127117704417157160683408314843273892131952887660931583867e-42	4.51309828068388407257988450240313910079892282503017018206353814062284425662512e-40	5.5235603258750229033540496767053427719484362714763982242092389717138838366460064e-44
26	12.315506032928256813526642030654711701680163118824776034772864668256847817984101	2.0805017299798700165700762758990202921076405549393896101175633217325868227048807e-42	6.5178228894526776977086262847452481866245332804866012572062307160085765592389248e-40	7.9853497968931978171504036688289534843112371952115454378751975227230710424165692e-44
27	14.820207057988583351225970196030241113564075644800887616763864594644940095788776	3.0035022426528842123555142797550097962255988258846484995037037877132783377337521e-42	9.4099178247318447441517428890158327477081232556389611186887767466985634253040162e-40	1.1539654364232570340573064065278001067040279762490434723384085505727874887978591e-43
28	17.83430876931909431237754697175629031657735068701632714203173111331110021339945	4.3353599498265046351866299620323912645272716621590304092569316205659975563311144e-42	1.3583258167033118235112792720162209053889356964359681512521879469748600205290639e-39	1.6668782453698375652926618082473372475931621285675918345918803283811927311475057e-43
29	21.46141197858404211174158708763578184666977778825814129515511043333600717774548	6.2590856955661476318139408849563725962240953851592872583163152494604890328869316e-42	1.961118755782556952286764900607057782150449143159719335993057512040932118313079e-39	2.4067812371172601462140255357767164236087048549945948893886801772834072709362745e-43
30	25.826187606826760533910425184934556248424244487355748446346451276799214066947737	9.0431781487957247088273249294187017886127246668132176858708959105427522929859566e-42	2.8334555868019911342827867144406722848282101210655696844077423561352160860141527e-39	3.474065115678388632825383235674036023210156987434325499672100830990492702986575e-43
31	31.078661877820129940356035092225485462439949183646919735438922764746593943154322	1.3084973329486300500235341750199346160163825840918707925904451867583493008681623e-41	4.0997195487274773522574124744944401652522043786068464988725047983507668094107109e-39	5.014339341588267020358029406177205971648280569303267460031303774365233614669985e-43
32	37.399373024787974574850323233584365926405250684796432517183892638572860765527397	1.8976357821172579400371140830841955044100413092038801799073416779948764054030323e-41	5.9451619685439170994558472309635710251842497146168421592504537754372133081001261e-39	7.240233423162103407819266504138603401154593115700343636212016426405988122643358e-43
33	45.005576757004980935901687142776790393497138246664066983677218371641825242218111	2.7597167687873627150222006412603578422809346964861480971162015430139608324623505e-41	8.6452938607636639032151448344442893876287040545562664157788258437581780154100904e-39	1.0465130206371139641069938928538937262210123926498096450086654249477095018566179e-42
34	54.15871378079472499793391495731333666331786192735256358981419986633672209735435	4.0222881979829548725803760238900658510566861354093737825500099019895456651501584e-41	1.2600374049325621207083077358951041042790391631096255428882517884452739944825678e-38	1.5155773242569133044721581652866272637518221257092432865268006116975325746636165e-42
35	65.173396048824239519260808731035957182254082266589478664497258921976317408798501	5.8550940299159264341847158272526576512979832475885263825955961994156151471369193e-41	1.8346534839476696031743209617448287596041143265188078501222950812871429585247394e-38	2.2013157058453740867065724496346907081764033425232409277078035389017468328196925e-42
36	78.428220613376799586434869918596042865966153375708710944643299391367042247279941	8.4239712238737152910755366070207190375640932902075715060872886870628813409265857e-41	2.6421072068098562930520772591346490375876857677007573865285556504936782545275232e-38	3.2089627567322348866744559071883556316038184804127717608464646111380136713284599e-42
37	94.378782777753812952687092432639993987387124522842363497834665338955220802210251	1.1640547632091548982959405583250686252060463801349467747114128944414990436247602e-40	3.6609284506746750011615791389268065743114712533977285029300232375922396305931052e-38	4.6930017230511886924839509575472150788898746858085061146675207211135167401351992e-42
38	113.57333583431053869585589677831132668759997702118426285243789204048313108349598	1.4093446122525501096122151217191799819752564605823544212170497738597454760424573e-40	4.4687954342194115973420782482945312143149524030173495822028230231949692972081689e-38	6.8636291514272311481046582683137930262320937575460461288839386790618836775735182e-42
39	136.67163564620065302846290536423727139983597565016555792033720300407065763123814	1.5623542230398005067592683140707379475110411863291313581148978208741346407697072e-42	5.7042929822598506744253762786880710755006638442090370224383291227453689895172646e-40	9.9488247094078473854048956575057066996086126118218874988168644577304130928893479e-42
40	164.46761779946638168381515705245122156804998062220489823343007393340001666065936	1.7827038650837943866592055704419335444653579719578631025757570034855853022226028e-41	7.1060789721059605385851286730366419541334500874353068147750995007563679730248088e-39	1.3916901617542003241131766353974568959647196093754997354559216997092396439833374e-41
41	197.91668678535570842859189173084641070279321813100149823251638528221847325013942	2.5656431059445754598874255674805435007407411440924143757565704617221734785546149e-41	1.0052811739856826722107946499479969600413318089508473520891496505871492050556174e-38	1.7540064721457249433330694494314378563225797729869487449941427663170600581790636e-41
42	238.16855519761584342054395019268312209717976622749712416377265337681451147538909	4.0112659086657526480222486237192961264117547025749326893425663470989753874690326e-41	1.4586883110695804132000341941033177641565577245102763624890666797335100948029145e-38	1.5008387662145330507311644772934482349762980204607110799272386166778428759480587e-41
43	286.60676169482510642353043373268433358028671833686513840880378251458613320540328	1.0491795647917446689496403060591052250451539606065534171627158199134326453535953e-40	2.243905284877619772501401590961430366484011170369492269810592483910842382744995e-38	5.0010713712390040623312953167370174030157540193513487948222024763002108974717309e-41
44	344.89622604057579854850138453146101025115653415848868513726932312003657397644847	1.5287306690329503240041985670546406690217347420566494095780248353895836279384786e-40	4.0234382906298787459156120370975570155564304762782677538260676201732533229923626e-38	8.2218169152395948319971478596507192984166230894860969223138883406283420935619647e-42
45	415.04047578504755795644622281332078122703376351019936507707695771089549929623361	7.4335641203046347892445810085574641165272266038668309118915016436293106444286995e-40	2.4141327791495506400728516464051879557493470133904069515944994513058082967081537e-37	5.8284012690077595150752810771215493240053717282887384843060891863877947926180971e-41
46	499.45051158551397131532206378594457120215560537691323128715221645291391884799373	8.3031379145924884863065005405646240351978951034641200704804422333710252501264804e-40	2.6097143352578247125293363630232090488480021508800041005573413906094837078899422e-37	3.1808561384583313644675887095574868761965304634913384083446430752733890327815874e-41
47	601.02767820703827655438258771865271116255556070347630048245636427195474875640516	1.2008076398731566900626321708428903785825871895481269877787370430195394839948311e-39	3.7744720371785427361523598993755220657564453743470084597370154310337368515898847e-37	4.6097164613885255572841832379700079108890571206983391913247693562110912117659374e-41
48	723.26338964835363576608879918540796467262366446922730184887799040493517707807932	1.7359789937993042439205190188447113107635667696309516062720008915495646021016912e-39	5.4568478408149944378222760038905198389822948797030095070371955956943478577001057e-37	6.6708917929303957319846260788452508935524891267068899514270528182033618620363908e-41
49	870.35913614851621132516030795051820692322978884484362381361574721968272522367051	2.5095143033657208634351559337147969195098827705578048424349452802631269445514033e-39	7.8884304470683043567554712464714168091726790318349767254422111725822256517015138e-37	9.6461821543337682446919886233399083644192886178671745588565097322375734374513885e-41
50	1047.3708979594495264523539291314579735302557043121271899710190930876003833615054	1.1467371021961298897463485835410469676376263902000538437931146617071589691214285e-39	2.8813727151022624762013415003596239054782568184144992011323538121710882578127511e-37	1.3962808244625357709344407183314583657765899854879799448798500401253200255867955e-40
51	1260.3829296797274437742659069751171289268986941236754472905856151514861601547186	1.6544789387814665830075743349891590075044280915312326287494070972248653450574016e-39	4.1529963301404003206005568043723648395620615807257282084799743176442476440877653e-37	2.0183090281850068851690968864210006724052946187354505725937836591158553476030097e-40
52	1516.7168884709228979732657895432429681773820065298391223829320540220280696397663	2.3892690426051173924825172147577249121344365275906616831875143506570542494223996e-39	5.9927775285194306257760528155736060326966521879100457880001730105242810903212445e-37	2.9179560158768962948024676608773254136523903573761936731071688486272660666121933e-40
53	1825.1834943190433022861174305599893386061470472115695358877176984942227932697871	3.4533758257708457924425719413924125949319728132478511673676832071211849224266921e-39	8.6570489931376995318361278480362710031920152953674558208440057801343296223546394e-37	4.2198474080416886931809534252014072749876071765846863880701643373925643104753827e-40
54	2196.385372416546211665209632440792754215941724297841165406845489411869825386872	3.0844421000379080564900964337795789472726816761284212705490692528599044961279607e-39	1.2519120567691422347087259000079643783250292263963564362039638889513704085672374e-36	2.4374944069531681984309711496812017999132784515164162513840260386335130153689795e-39
55	2643.0814869741052734311846257145367348151936097257109267377959381423337384313201	4.4618370814694369082059409806789158505048023466218626029345412214125007066603029e-39	1.8112710072696873681875204532936533110781836110138628486570830790187513889194633e-36	3.5291681545826416978309871282496211654365973422091942107895131179091239174812192e-39
56	3180.6256927941194834784764357439690697423351834485028409314362054617989336870164	1.029442570155588746095477608989882401140460547679862624037034124632058894768176e-42	3.8568509712244172721851682948279849101609052970408035014048604479163707627501636e-40	4.6158500288242008522910783450414593816761889758089970653910649099161049950081234e-43
57	3827.4944785163123693485578921295378454745580610245065948866623585962682831500746	1.4022406183038209523935119144625543596719387216649502888756813627128492641163586e-43	6.587435126043575738649200652392930024963457683376001341617042306984028432739256e-41	2.4859592112699810259975514702532407186978607458414489643964282860042105152727541e-43
58	4605.9220411451060922951572831492098094888369633732035415910989343215578787409171	6.1951245104487518672572837764232904433289522389222913112237649469147553695203928e-44	1.0112153483248307565115327476830192599292858612087767404189817188560930607622518e-41	9.0438922665044667068640735637124523284483672025642048667594005844641021290007809e-44
59	5542.6645206631057424152838072862586233306121165543188189153249679714456006496402	6.8029463607912328474840372278440786695195688325740553193167430075651700707352961e-43	1.8729234933219125550508007131369104331153908440402820429111560733258048909762611e-40	9.59574473397586404512851886222342033059472485655668311333603878289094860839696e-45
60	6669.9196630301215654469826423112604032046326862401624698648343296253258737552416	1.7669606203360097363354898105663525596540612735042195163306432780876637859411641e-42	5.2675982098635311108984239140685612098426869691594222333527619478363084543277614e-40	9.5881624486595625343860741083531690427406571626296658426595459844589706247520494e-45
61	8026.4335222571753725026070072138584836044855894942238811299302969703503633499231	3.0501974331598837066956348327310370580824847239460170445012529877535954057410507e-42	9.4080632840962397314115997506511055704209938223197153412497279499175912325585268e-40	7.6612993710823702456345307974154602066594425907902529875682098932473406962547451e-44
62	9658.8322411587024535273139637431314193647665289570909791448372750689736635595424	4.2802678326388584702987352795260019060482619119159979581768319242757784876360361e-42	1.3465013645848836172733680248528605434846978533970406709351712448469240141242358e-39	1.8589266889182865888551781345374352764677507623381101776193142131253890769390783e-43
63	11623.224686798525469956184929855750402124377773712872400299643051860238816157397	5.2730312535316851458929151718822931953527447641576356254934422050701118773248918e-42	1.680924165380693689409431839106659462938714809247877992797384293147590061153696e-39	3.0967274897688039655189269084135259480393149859675545322318925127434172924385978e-43
64	13987.131026472384146931309990902017193645055395752784080855721251644901122579159	5.9265095909524128847625255792983960461693828822966336919032686532138710890038277e-42	1.9076308493489481324704674364266676338647803402037314129272675694470095564875347e-39	4.2396042259967718224430859814049705329391658341649631109608163390532679576701923e-43
65	16831.803533309567372587904201698450406695991576039456687760894037740847635256047	6.2149638966752153556835285154185955460804449593574395349932500431060479984628855e-42	2.0155004117282232243802365155034798122205537888133655998356451717715812005155184e-39	5.123992355163056262045519080342930859457199008849207683906391997280863866433266e-43
66	20255.019392306669768350901802298041730611814315685263709762287137003723867343016	6.1696951571808748650106256130630138205601836270252815996344666846279304172003533e-42	2.0128555557086314177192530459543828172411925951083111812001202822886632429682109e-39	5.6715155184561036876361969382013324917896440363578876060646504707390437263347121e-43
67	24374.441501222204294370814346839041143265776127419151178906318298982759108313759	5.8557854508190005724419546913555041455638994285532555502407934446843730486122655e-42	1.9199230173198472174468991142222876966576862780793147210745201255315315550302486e-39	5.8762758742191713459994953350492182800054634421123861255788839910989411853942237e-43
68	29331.662783900444557944595708783288973839950089332174163225127373780143610446608	5.3512972933649398355393587699775976796321964750869941758060753161560102231603832e-42	1.7618901503694419430896332506818212995496337359392355795514019713953705015677135e-39	5.7818950888991645112998661029081626774865738476574668649366088911291411979543282e-43
69	35297.073027306498206900590022298761095892445340138520376135173616869103143368693	4.7321230175272267664949348209986868298475173068406716820740303504778495438563985e-42	1.5637262564031846614663908790355403458147742496551529900573074921183575142264911e-39	5.4576518826182690812851612930267588181555709851360009075322976328621544709538713e-43
70	42475.715525368989955590749940502767826227390184838152089238015671444933614072483	4.0630240450598444980477911492206473305608816032481222055564835468196393351602381e-42	1.3470322112579156897001376653077430004379224313580593846026706372519410177559329e-39	4.9792198877327595458893615159612630199137435566819517479589667172082279713506235e-43
71	51114.334834401672849562927285144868004831662301582758052945868315586737673504841	3.3938549094866397328171233180280304085643172909498733648931724614520085482438728e-42	1.1286334528655167998203684459386180049900482470738454958390287885622891033582451e-39	4.4159369916368019362891703561735988305602891226777655219562108281071941180689173e-43
72	61509.857885805015379527442581915530912483673298345232434974733593143654488294799	2.7593962229642836877650734645522179675766291289304707473682011550611090242544617e-42	9.2041214599972030855588904557275942118557137726167768664536067831132559644036501e-40	3.8241852808534199886142391625503491306960035917234056537247527369367200530699555e-43
73	74019.599969156428771741642767788616375021252184135134963034030346861010408181045	2.1812760308704468703610724470145009493851498600424563457589729898730586202827003e-42	7.2987401934958549567886301865788421997614265380373008118721468201006893362502162e-40	3.2453724583108486306212790435282334616676312618179450549146058761165873714041531e-43
74	89073.546386104397295618563842713398270107535323487586212324623524210761788974648	1.670805193826687844299631588149882928680220182980315876487824326384605334298788e-42	5.6105158791461559972139958463670065290371384721170199077812579259843119272476477e-40	2.7068111179030664153904388947195041210612208063634302522746161617864299285314593e-43
75	107189.13192051277446769820941795247619181970454435459652504455469269361125568338	1.2319606015229749808795844315179674391968371283464286777414919698453625854852666e-42	4.1547880335851493181014839293726910700262279726452018465884123593900253567681701e-40	2.2240666848806554123338579917229319638463002807959222304862664540010793756677635e-43
76	128989.02612533086306743884732026405787756673554036982082065437483440141691766408	8.6410175795301730699042317004851532012051863784951618209003125772606960503650212e-43	2.9309009031821744353935233040889780397658322678273683246533144027979211340231099e-40	1.803772427253955075478733550693004507715431494056965339486903068088626340534402e-43
77	155222.53574270474204045790156879609000924253234235911147730756662340381687798991	5.6426232405367637431081234116806387671804602099924805520471788160305481816944286e-43	1.9298399519242009536086853205155058606465171835340422631158187154431300757702515e-40	1.4463129137569044131387933530085004685849694488147954820228148002448077961126303e-43
78	186791.35990207824992510737600373061886413435280654619598671823402072663406284554	3.2902322962791475058150417740219166984359976052226962889484836385180014626661541e-43	1.1404865008604608011354888845119952288972940518956914350957988443587571462595715e-40	1.1480839584443189539625896927702355924535909855353278698546857522194397546965817e-43
79	224780.58335487254536311895688676640241513090640486034657813462579534881994580054	1.5607069935634753856087384922342695507662209580683557785365256054822263097642861e-43	5.5479982702744288564081098483483276246708628681172401018941275371712782263442184e-41	9.0323816913346459603906769852635906116938150063240683917700433402781723091740883e-44
80	270495.9730463135097344554814040641207101514688640508989221496246424817555540015	4.5597002388884862818974448244349004712729162309339339223065167686666699183839018e-44	1.7242602159377359780120002006515591502408044667506395029838176868040880615512868e-41	7.0493942647234748400668132108193208204571382003880369137094488413617461454438625e-44
81	325508.85998350581321734605371020682219832131513656453463594114709321508669337571	1.7368719815731244364254117738084614075969438619287877245939836200227848887894599e-45	5.3521222254178996543538914603180258830861762012823818620736866877277408313125775e-43	5.4620290935545291467357260691598131596629598882711384840835216048027662151941742e-44
82	391710.14908092594903521938477055292492950995642453323509653282337067755760441152	3.4266842768380832028165840806127630690720545798521400419213274340013339349255577e-44	8.3334459221925153262362328703660803649015569851094907989750691465101338252077952e-42	4.2041289618616472275563607080958618155844591323940863452321777346675071019908579e-44
83	471375.31341167237223526745183992027453917044001944054994919990781476204844099733	1.6084339097895067087606002663365404568030843198542128709039170104855239279885103e-43	4.6098231386094724942693286319991470210442664008652439116441673778271414882875612e-41	3.2160578005517356413045251051312483270449098412889147716748771484345723687530904e-44
84	567242.6068491978478420644143357956517415913824915974007594949138983593524933999	4.1013275121979600322023009610945720762672624399679371305220350706876407288765715e-43	1.2276177744112873536347593177283835124178351211194294967435518678160919983386107e-40	2.4459186824910139820615691925709420226895679080336249256940657276004835821642787e-44
85	682607.18342723883516967173259162096170238067822892234555770319637528202973218075	8.2630603192789427426373932477673087750230139005678421606437781850493294130031374e-43	2.5214096046712416022388665265536406490956433855994361488247326258518738248078038e-40	1.8497325459886227553816438207887963169150215254745480353010063023537915266133533e-44
86	821434.35849194267909838632110569986570233783374416321227913699824023380374140551	1.4755574016260831987478591636348833246943136961464710371935866639819705007412219e-42	4.5498553051005671484663717622330147941989024276395284037934496593015115485933034e-40	1.3909981005411356267895156088160517443539814134957989303232871269468206884280999e-44
87	988495.90466255841160691570959805668453553699504792896932677590014810353003290541	2.4555778653703705538662097456668958364424593528252346414794568480738861588087879e-42	7.6195470639398019063102257666575706538944854416942026115047193982203759573030959e-40	1.0399259181380348348012148909814383720123545433260732429016532608328487601414036e-44
88	1189534.0673703195557427520638919992846733394355958903593992873531650975232520875	3.9093214663043430669751403530409736706972429960076033487915005334358843026955552e-42	1.2179426513896407432478805742832963209300262538040722403861762219694095873021725e-39	7.7254060961089983696901687809328669444878080845253413893586803718907582091562198e-45
89	1431458.9375234788870462283135699839730808490035542254834351541512872187312244929	6.0449910930473709951505053898615138556564348309005522392336451413263994854908973e-42	1.8883587568327249475688334942276763580585678967452937898390130626021062121632305e-39	5.697720103339507791059559395303083274372189319359196545198365079966373176908574e-45
90	1722585.965398786483199666075101727778934180219497187220718330044804865252544552	9.1650294358472744677785648050451807125591920477503518971693400740714067026764892e-42	2.8682383745638396199819237684931603318036894982021868229847083049987771048340024e-39	4.1660500471370219406219199999091679095328786089353708872986724712378939266294773e-45
91	2072921.7795953712621415313919030594405849599942946413978997642125071021018220467	1.3708146018389275462929187770881312120924973844044731694170592917987029212115439e-41	4.2954510301520541184819384676422719616686655500648168905725293556671510028458622e-39	3.0132314533286660071290249733653950195253873211338697583948584655307486792724597e-45
92	2494508.135230316256849805043803690099310604064651873632742866201022093869390759	2.0310216238662311881200767803544919236496726071917177163783930849233276818298221e-41	6.369840466542442805179569078320584456143276798887218543905433810445718614933002e-39	2.1485917207726813840168246612439887047347975762414643764751213760993805317933537e-45
93	3001835.8135755893375907613206465405852222826937600873048774090252169914961425951	2.9892503151110781052088909973739652743981611595442022266776313583690318433801523e-41	9.3809527478731605713479125261088556404662711680770379051451329551123082977525358e-39	1.5025230051573046259075118411757787881989897828216460559473703697583450722001013e-45
94	3612342.6997094315327206966279895531927558821268046940075270859543623068665154613	4.3789439758963336936635175312645253402934033494231068450741148615127470644122699e-41	1.3748199031104046021160018920121342160399437477880424503008503328122522231245398e-38	1.0220495421576933728046646230035473629499456709974939766988718774924414326720763e-45
95	4347013.1581250242791502611465897550947841929882100091504410699766649341489373851	6.3933693840337486339958045041740931635385756785171819332821017266110754580174155e-41	2.0079023527369029329677073482163886316292200840489565601745762839298315496916171e-38	6.6728443674483211731207411610502463908526228660661472143400725649990918679241875e-46
96	5231099.3080562621716966842935866334870960876811545905578092415191395382554885781	9.3124179101540873195584163367174187698402514664570032355302606531590429701055177e-41	2.925314365563704888913714919832926303399445667669479151003159353720441258884576e-38	4.0866561004326301389846067333625530961474936313045605082082289277535183227101525e-46
97	6294988.9902218875266859839623773708119657792222159464463189896495196628171850758	1.354141767452497676127061067166581112236441346545578869546926636945977024888882e-40	4.2544544608067433941002280673591532409041957466746870295725120103839802400116377e-38	2.2487309253391266581272678843811304464428416587224645163550200862420067933959186e-46
98	7575250.2587719137876397694640499358957448049972090101504616644620207101807552868	1.9667338469744586508240526747653756483307908870154809852751170375584543460381591e-40	6.1798145815410953244592739519481984647053604198101411612282586719969831408316571e-38	1.0135635233311734002202003711144553093721150898027706255595929905937660453222395e-46
99	9115888.2997508221049584842995841425933191194586404532948892713513687863194384561	2.8540182640586848203131535511325999393350257502207391817398176557576534710654767e-40	8.9685638108843300310792129727571472291096052421886179787560415741189094586831406e-38	2.9442061850250628586073176213680651338549901998620982115341383730567659658931243e-47
100	10969857.978923836322137977188414253392918263133152357128650640552465728342619939	4.1390847024206481950998181299497767843114577140092590029897402265275903737723074e-40	1.3007596906771841229985414160987101814375468568857706492533851787329943305874641e-37	6.0577948206033191925786489404856890063725914515676832456375752867735483141237229e-48
101	13200884.008314178605312149466943008660977062749781217794468515781738309336998272	6.0001797462909308910924314764076152562410656136866969162152414156531207297973594e-40	1.8857185264992247405753558008854503904028790086320887718523149268108108681868283e-37	3.4215630250868341600879355540085254884751035331195215963863362188069908670754073e-47
102	15885651.294280527744738135551361771340499425620177113950766983640756227492701382	8.6954219198667965952548886248470409719339676848082098567446129895295202976713842e-40	2.7328670263603469320497842630884696623634773384921185048864191506491956183134364e-37	1.2459433087656295574730975138573160905220263818624319385641983864064230253000093e-46
103	19116440.753857022270103116780859446718117889570085730318155175278430933434495192	1.2598590849972886203944400370744666846154881211938851380544961623766830045578006e-39	3.9596973088564536617871906704394214709786921423034745526261238961141917954928085e-37	2.9892851941449429125456467530887751428538067751542089859626499550245186291049658e-46
104	23004301.197729179688256747668613197325164026056554417478428293150499985373375537	1.8250952260903688694804090950092911570132143920520867029340654601249717542941186e-39	5.7363523552453468525615793940954798446430917797134107002661795259002973333498289e-37	5.9664186268193274121904743103131829630557182905117162109912731953942582829182516e-46
105	27682866.303920657370583388837222470664923066365051490129703250307412656621206134	2.6436303422952469212660739678610870008858365973414039568767485910902436874574697e-39	8.3092202896328448670684877599903029334651227087831356894160805204887784169679035e-37	1.0876296586961841830499680744132411499595164543186148233629233594201373551986996e-45
106	33312947.879346731745095366279411983389729257144324436694432332459641740003257645	3.8289642408508563873858022180385569637503844038909525886389991562123379886584956e-39	1.2035102227212987464169862417225837292090594120488172841884657997998182824469322e-36	1.8970966281808511719397997633830741809592126862131244531328777756295668363931932e-45
