	m6	Whl2l3	Whl1l3	Whl1l2
29	21.46141197858404211174158708763578184666977778825814129515511043333600717774548	6.6877294309681423294062025860219374780532106777234746411925324610701263338022671e-42	2.0966705134864280917546804526128825288313611655060373415799787532110305498751601e-39	2.6117281948938422767983670942121563493362649124560602595353498834934420717642204e-43
30	25.826187606826760533910425184934556248424244487355748446346451276799214066947737	9.5806657391759840608576638772615293874666375708645428503553505181446646666133072e-42	3.0040830048506692351830274999081448701819677540749053529160758386410076624280807e-39	3.7519604184413483792665267713357644248889859700411296951455956184050013968866839e-43
31	31.078661877820129940356035092225485462439949183646919735438922764746593943154322	1.3721756676388571464216693444035037823442536630500570365999992885368297688214084e-41	4.3030918940940841184719460736402017590791233551300910955115930393961774160847232e-39	5.3826809626575056429813785389584465541218472089643841229270510359544981876596018e-43
32	37.399373024787974574850323233584365926405250684796432517183892638572860765527397	1.9664540825874340214680336217971935906818355741256698663959699933567044039873688e-41	6.1672852278592315779722238388290420417912500953044813804999611682776385539875271e-39	7.7131816877886764533919428709636535735399152844187777065588096259391800199652914e-43
33	45.005576757004980935901687142776790393497138246664066983677218371641825242218111	2.8221187511221860491487648235241240293019794400180686104581858923649544676294386e-41	8.8514004821286714515414252099005496699968562015555799431049590820662346321542283e-39	1.1044912429772283387025050979224242736412887662229867124295854179581967145375031e-42
34	54.15871378079472499793391495731333666331786192735256358981419986633672209735435	4.0563656105659981068479466613482849802339990388406640864440489457639708427892075e-41	1.2723613292979241788539913319408376168991167400175374807421546866265292190587756e-38	1.5816958335739803868804433769359067829620298028158941545738593450830449234763273e-42
35	65.173396048824239519260808731035957182254082266589478664497258921976317408798501	5.8263475044294932478647024662175439386499402756692782778971924941514574537262753e-41	1.828038627930837374247640455206675278209165936907424573938910787791024476429107e-38	2.2676571830406745438612980082019579286312882760048818319727702942741484917173287e-42
36	78.428220613376799586434869918596042865966153375708710944643299391367042247279941	8.291229839520741660512745240304229698959726307754567659497527330487338245548267e-41	2.6035956785965660986528135611718774377814771538156051114076545757201767250355983e-38	3.2583735332599527120755795563087136092273987096440800378686819972998005249767199e-42
37	94.378782777753812952687092432639993987387124522842363497834665338955220802210251	1.1389171009402812444271691884970551131555935206308740825318005419538657137016437e-40	3.5851211604146811600422953364002872789365558976033816203712669787260923070812248e-38	4.694366354222360036314236181057399432742943508202236726090366654519168320495725e-42
38	113.57333583431053869585589677831132668759997702118426285243789204048313108349598	1.3837223535791902032229327658787144203973388193229577507221735929615937702226112e-40	4.3885116314481269543195954666412358488462954682151214870387395287793051747084046e-38	6.7687009501460065785908307922026474530975934791140305996996186498279152522246394e-42
